PRDM1,RBCK1,6.0333
GABPB2,ARCN1,6.0333
ELK4,CTF8,6.0333
ELF2,WDR45L,6.0333
FOSL1,SLC45A3,6.0333
ELK4,TBRG1,6.0333
REL,C1orf108,6.0333
ELF2,SEC31A,6.0333
HMGB2,TFAP4,6.0333
TFCP2,YES1,6.0333
RREB1,FAM20B,6.0333
TFAP4,LPL,6.0333
OLIG2,RREB1,6.0333
ELF1,C1orf108,6.0333
JUND,ITGA5,6.0333
PRDM1,PAPSS1,6.0333
EGR1,ANKH,6.0333
GABPB2,GLTSCR2,6.0333
ELF2,CEBPZ,6.0333
TFDP1,ZFP91,6.0333
EGR3,PLAUR,6.0333
GTF2I,SESN3,6.0333
GABPB2,LOC90379,6.0333
GABPA,U2AF2,6.0333
ZEB1,FRY,6.0333
PRDM1,CCDC86,6.0333
CREB3,PCNP,6.0333
ELF2,MGC40489,6.0333
TFDP1,NUP93,6.0333
PRDM1,GNA12,6.0333
BHLHB2,PCM1,6.0333
NFKB1,CLIC1,6.0333
OLIG2,IER2,6.0333
NFYC,MVD,6.0333
ELF2,NPC1,6.0333
ELK4,AGPAT2,6.0333
GABPB2,SETX,6.0333
FOSL2,E2F3,6.0333
FOSL1,CD300LB,6.0333
RREB1,PPP1CC,6.0333
EGR3,PITPNA,6.0333
GABPB2,PEX7,6.0333
HMGA2,CAD,6.0333
HMGB2,UTY,6.0333
TFCP2,HNRNPD,6.0333
YY1,PEX3,6.0333
GABPA,DDOST,6.0333
ZHX2,ZNF789,6.0333
ELK4,MTMR14,6.0333
RFX1,SC4MOL,6.0333
GABPA,PHC3,6.0333
ELF2,ATP6V1F,6.0333
NFYC,TSPAN4,6.0333
JUN,LRRC8A,6.0333
GTF2I,MOV10,6.0333
YY1,RLF,6.0333
ELK4,C14orf156,6.0333
GABPB2,YBX1,6.0333
ELK4,UBE2G2,6.0333
TFAP4,UBA5,6.0333
FOSB,ARHGAP18,6.0333
YY1,MRPS34,6.0333
GABPB2,DDX46,6.0333
NFATC1,HGS,6.0333
ELF1,FTH1,6.0333
OLIG2,MGC3207,6.0333
GABPB2,ANKS1A,6.0333
ZEB1,COG5,6.0333
ZEB1,PMS2L1,6.0333
EGR1,GABPA,6.0333
TFDP1,ZFAND2A,6.0333
JUN,OTUD5,6.0333
SMAD3,PPP1R15A,6.0333
JUN,TTC13,6.0333
GABPA,NFKB1,6.0333
REL,N4BP3,6.0333
TFDP1,C16orf75,6.0333
ETS1,C6orf115,6.0333
TFCP2,LSM12,6.0333
ELF1,ADRM1,6.0333
GABPA,SCFD1,6.0333
ELF1,LOC730092,6.0333
GABPA,COPS7B,6.0333
GABPA,ERCC1,6.0333
ZEB1,MDH2,6.0333
ETS1,TLE4,6.0333
NFYC,FADS2,6.0333
TFDP1,MSH2,6.0333
ELF1,RAB35,6.0333
GABPB2,PRPF6,6.0333
GTF2I,MPP3,6.0333
FOSB,PLAUR,6.0333
TFDP1,UBE2S,6.0333
GTF2I,FAM119B,6.0333
FOXO4,FAM100B,6.0333
EGR3,MDGA1,6.0333
CREB3,ERGIC2,6.0333
MEF2D,POLR2B,6.0333
MYB,U2AF2,6.0333
EGR1,LANCL3,6.0333
FOXO4,WDR45,6.0333
GTF2I,AKAP2,6.0333
CREB3,ZNF304,6.0333
MEF2C,RCSD1,6.0333
ETS1,PLEKHG2,6.0333
MEF2D,CCDC53,6.0333
HMGA1,CDKN2C,6.0333
YY1,POGK,6.0333
CREB3,DNAJA1,6.0333
YY1,CDAN1,6.0333
ZIC2,FCHO2,6.0333
GABPA,SATB2,6.0333
ZEB1,PIK3CD,6.0333
ETS1,LPXN,6.0333
NFATC1,LACTB,6.0333
ELK4,RPL7L1,6.0333
ELK4,C19orf47,6.0333
GABPB2,ZNF364,6.0333
PRDM1,KCNQ3,6.0333
ELF1,PANX1,6.0333
EGR3,CIAO1,6.0333
MEF2D,COL27A1,6.0333
MEF2C,RIN2,6.0333
GTF2I,BTBD12,6.0333
MYB,LYPLA1,6.0333
ZIC2,HSPA5,6.0333
HMGA2,SMARCE1,6.0333
GABPA,WDFY2,6.0333
GABPA,RIOK1,6.0333
TFDP1,LYPLA1,6.0333
ELF2,GLYCTK,6.0333
GABPA,PTPN12,6.0333
ELF2,PTBP2,6.0333
FOXO1,SIRPA,6.0333
ZEB1,PCYOX1L,6.0333
GTF2I,SIN3A,6.0333
SMAD3,CREB1,6.0333
POU6F1,CD53,6.0333
ELF1,CXorf56,6.0333
GTF2I,PHC3,6.0333
GABPB2,SLC7A6OS,6.0333
CREB1,L3MBTL2,6.0333
GABPB2,MKI67IP,6.0333
CREB1,KIAA0182,6.0333
ELF1,USPL1,6.0333
GABPA,RMND5B,6.0333
PRDM1,ATP6V1B2,6.0333
REL,RARG,6.0333
NFYC,CISH,6.0333
YY1,UHRF2,6.0333
HMGA2,ZNF521,6.0333
YY1,RAF1,6.0333
EGR3,MAPK6,6.0333
RREB1,PJA2,6.0333
GTF2I,DNAJB12,6.0333
CREB1,CTF8,6.0333
ELF1,NIT1,6.0333
PRDM1,C1orf95,6.0333
NFATC1,SBNO2,6.0333
ELF2,MORC2,6.0333
TFAP4,TDO2,6.0333
ELK4,VPS52,6.0333
ELF2,FAM70A,6.0333
HMGA2,GTF2I,6.0333
ELK4,ELK4,6.0333
ZEB1,TBC1D17,6.0333
TFDP1,KLF11,6.0333
NFYC,MEX3C,6.0333
MYB,EZH2,6.0333
ELF2,NOTCH1,6.0333
GFI1,TEF,6.0333
TFAP4,GANAB,6.0333
HMGB2,NKX2-4,6.0333
JUND,PLAUR,6.0333
TFAP4,TMEM2,6.0333
MEF2C,ADAMTS8,6.0333
ETS1,PRDM1,6.0333
CREB3,DIABLO,6.0333
YY1,RALGDS,6.0333
NFKB1,GRIPAP1,6.0333
OLIG2,DAZAP2,6.0333
TFAP4,CNIH3,6.0333
EGR1,EP300,6.0333
PRDM1,TPM4,6.0333
ELK4,XRCC5,6.0333
TFAP4,DOK3,6.0333
GABPB2,RAB35,6.0333
TFDP1,MKL1,6.0333
EGR3,PIM1,6.0333
ELF2,HRH1,6.0333
FOSL1,NT5E,6.0333
JUN,PCDHGA11,6.0333
GFI1,SLC31A1,6.0333
RFX1,NCKAP1L,6.0333
GABPA,EIF3K,6.0333
TFAP4,BCL2L1,6.0333
NFYC,AGPAT5,6.0333
YY1,UBE2V2,6.0333
NFKB1,PLEKHG2,6.0333
ELF2,ERBB2IP,6.0333
ARNTL,HNRNPUL1,6.0333
JUN,MEF2D,6.0333
PRDM1,TRIM21,6.0333
ELK4,CFDP1,6.0333
GABPB2,IMP3,6.0333
FOSL1,GTF2A1,6.0333
ADNP,FAM78A,6.0333
NFYC,ANAPC5,6.0333
JUN,PFDN5,6.0333
GABPB2,FAM49B,6.0333
ZEB1,ENG,6.0333
GABPB2,CLEC11A,6.0333
CREB3,KIAA1545,6.0333
ELK4,CEP164,6.0333
GABPA,MBD1,6.0333
EGR3,CPEB3,6.0333
HMGA2,HDGF,6.0333
BHLHB2,BUB3,6.0333
GABPB2,GMPR2,6.0333
SREBF1,HPS1,6.0333
OLIG2,FUBP3,6.0333
PRDM1,STAT3,6.0333
OLIG2,C19orf43,6.0333
CREB3,SDF2,6.0333
PRDM1,GPRIN3,6.0333
NFATC1,PCDHGC3,6.0333
TFCP2,EZH2,6.0333
NFKB1,WT1,6.0333
MYB,TACC3,6.0333
NFATC1,TMOD3,6.0333
NFYC,SREBF1,6.0333
MYB,FLJ20674,6.0333
MYB,PHIP,6.0333
TFDP1,LIMD1,6.0333
CREB3,PPP4R2,6.0333
HMGA1,RBM14,6.0333
YY1,GRSF1,6.0333
CREB1,ZC3H18,6.0333
GABPA,PSME4,6.0333
MYB,CCDC21,6.0333
JUND,ZEB1,6.0333
MEF2D,TNFAIP8L2,6.0333
TFDP1,LUC7L2,6.0333
ELF2,RNF185,6.0333
TFCP2,NCAPG2,6.0333
CREB1,C1orf35,6.0333
YY1,RPL10,6.0333
RREB1,UBN1,6.0333
GABPB2,MRPS10,6.0333
TFDP1,BRCA1,6.0333
OLIG2,OSBPL1A,6.0333
ELF2,FAM120AOS,6.0333
RFX1,PPP2R4,6.0333
YY1,TTC17,6.0333
BHLHB2,MEPCE,6.0333
TFDP1,WDR51A,6.0333
MEF2D,JMJD1C,6.0333
JUND,C14orf43,6.0333
SREBF1,WBP2,6.0333
EGR1,CLIP4,6.0333
NFYC,STYX,6.0333
NFYC,NUP93,6.0333
OLIG2,STYX,6.0333
NFYC,PTGER4,6.0333
TCF4,KIAA1539,6.0333
ELF1,TIMP1,6.0333
CREB1,STX18,6.0333
NFYC,KHSRP,6.0333
GABPA,PRPF6,6.0333
NFATC1,LIMS1,6.0333
GFI1,LRP10,6.0333
PRDM1,ATP8B2,6.0333
NFKB1,FLOT1,6.0333
TFAP4,GNB2,6.0333
ELK4,SOCS5,6.0333
ELK4,MRPL3,6.0333
BHLHB2,RPL13A,6.0333
GTF2I,MYBL1,6.0333
CREB3,TOPORS,6.0333
POU6F1,PTGS1,6.0333
FOXO4,RNF135,6.0333
NFYC,FCGR2A,6.0333
MYB,SLTM,6.0333
RUNX1,LIMK1,6.0333
EGR3,TNFAIP3,6.0333
RREB1,CHD3,6.0333
CREB1,STAG3L4,6.0333
ZEB1,LRRC8D,6.0333
ETS1,OBSL1,6.0333
ETS1,ARNTL,6.0333
PRDM1,UBA7,6.0333
GABPA,UBA5,6.0333
TFDP1,UGCGL1,6.0333
GABPB2,FES,6.0333
MEF2D,FOXN3,6.0333
ELF1,PSMC4,6.0333
MEF2C,HNRNPL,6.0333
RFX1,MMP2,6.0333
JUN,STX12,6.0333
TFAP4,FLJ10357,6.0333
NFYC,SDK1,6.0333
JUN,OSBPL8,6.0333
ELK4,LOC728613,6.0333
GABPB2,LSM14B,6.0333
GABPB2,DEPDC5,6.0333
YY1,DNAJA2,6.0333
TFCP2,CREB1,6.0333
MEF2C,ZNF521,6.0333
ARNTL,BATF3,6.0333
ELK4,RELA,6.0333
ELK4,PSMD12,6.0333
POU6F1,PALLD,6.0333
NFKB1,TNFAIP3,6.0333
YY1,SLC35A1,6.0333
SMAD3,VAPA,6.0333
ZEB1,DBP,6.0333
ETS1,LOC91461,6.0333
HMGB2,KIAA0922,6.0333
ZEB1,PIK3AP1,6.0333
CREB1,RPS16,6.0333
REL,NPTX1,6.0333
ELK4,SORBS3,6.0333
CREB3,UBL3,6.0333
TFDP1,RPL14,6.0333
YY1,MAD2L1,6.0333
YY1,PCNX,6.0333
CREB1,NUMA1,6.0333
NFYC,C1orf174,6.0333
TFDP1,SYNCRIP,6.0333
ZEB1,ZBTB7A,6.0333
RREB1,DZIP1,6.0333
NFKB1,PLEC1,6.0333
NFYC,VRK1,6.0333
JUN,MAFB,6.0333
ELF2,CSNK1G1,6.0333
ELK4,ACTR2,6.0333
JUND,RALB,6.0333
PRDM1,YWHAQ,6.0333
NFYC,XPO4,6.0333
RREB1,SAP130,6.0333
FOSB,TUBA8,6.0333
JUND,SFXN3,6.0333
GABPA,MCL1,6.0333
ELK4,STAG3L2,6.0333
NFYC,NUSAP1,6.0333
POU2F2,PRDX5,6.0333
YY1,TSPAN3,6.0333
YY1,PSMA2,6.0333
NFYC,HIBADH,6.0333
GTF2I,ARID1A,6.0333
ETS1,S100A4,6.0333
TFAP4,PGPEP1,6.0333
GABPB2,WDR3,6.0333
POU2F2,DHRS3,6.0333
ZEB1,DEAF1,6.0333
JUND,TACC2,6.0333
ELF1,CHMP4B,6.0333
ETS1,PAG1,6.0333
SREBF1,SLC12A6,6.0333
GTF2I,MYCBP2,6.0333
ZEB1,SPOP,6.0333
GABPB2,CCDC109A,6.0333
ETS1,USPL1,6.0333
RREB1,TRIP12,6.0333
REL,GRIPAP1,6.0333
CREB1,H2AFX,6.0333
EGR1,LRFN4,6.0333
POU6F1,ATP1A1,6.0333
ELF1,NFIB,6.0333
ELK4,PARK2,6.0333
FOSB,ANXA2,6.0333
REL,CTTNBP2NL,6.0333
ELK4,CNPY3,6.0333
REL,SLAMF8,6.0333
CREB1,GNG4,6.0333
ELK4,CDC2L1,6.0333
NFATC1,C10orf56,6.0333
RREB1,PDCD4,6.0333
SREBF1,GRN,6.0333
NFATC1,ANKH,6.0333
HMGB2,PIGV,6.0333
TFAP4,ADAMTS8,6.0333
GABPB2,GSG2,6.0333
CREB3,NDEL1,6.0333
EGR3,C14orf130,6.0333
FOSL1,ZSWIM4,6.0333
MYB,TTTY14,6.0333
OLIG2,CORO7,6.0333
GABPA,ANAPC13,6.0333
CREB1,CSNK1A1,6.0333
FOSB,BCL2A1,6.0333
YY1,NAPRT1,6.0333
OLIG2,CCDC4,6.0333
GABPA,TMEM104,6.0333
JUN,DHX36,6.0333
GFI1,IFT122,6.0333
ELF2,PARL,6.0333
ELF1,STAG3L4,6.0333
HMGB2,RAB11B,6.0333
ETS1,ERGIC1,6.0333
ELF2,DNAJC3,6.0333
ZEB1,MCTP1,6.0333
GTF2I,TIMP1,6.0333
JUN,MED18,6.0333
JUND,SGK1,6.0333
RREB1,LOC100129721,6.0333
JUND,TNFRSF21,6.0333
FOSB,GTPBP1,6.0333
GABPB2,HAT1,6.0333
ELF1,PRKAR1A,6.0333
TFDP1,GBAS,6.0333
ELF2,SHROOM4,6.0333
TFDP1,PHLPP,6.0333
CREB1,GATC,6.0333
GTF2I,JMJD1A,6.0333
ELF1,WDR26,6.0333
GTF2I,XPO7,6.0333
BHLHB2,MAPK12,6.0333
ARNTL,SUMO2,6.0333
TFAP4,FAM129B,6.0333
YY1,PAK4,6.0333
SMAD6,NRBP2,6.0333
GTF2I,SLCO3A1,6.0333
EGR3,FAM84B,6.0333
NFYC,CAND1,6.0333
ADNP,CRISPLD1,6.0333
GABPB2,B3GNT5,6.0333
GTF2I,GPR63,6.0333
ELK4,ITFG1,6.0333
ZEB1,C1orf84,6.0333
TFDP1,PDIA5,6.0333
NFYC,SACM1L,6.0333
BHLHB2,ARID1A,6.0333
RREB1,RAB11B,6.0333
ELF1,MTRF1,6.0333
OLIG2,USP31,6.0333
SMAD6,P117,6.0333
GTF2I,STAT6,6.0333
ELK4,NUCKS1,6.0333
GTF2I,SAP130,6.0333
ELF2,GCN1L1,6.0333
CREB3,LAPTM4B,6.0333
GABPB2,UBE2M,6.0333
ELF1,DLG4,6.0333
SRF,C9orf19,6.0333
OLIG2,STRBP,6.0333
MEF2C,RSU1,6.0333
ELK4,ADPGK,6.0333
NFYC,SSR4,6.0333
TFDP1,NOM1,6.0333
ELF1,MAP2K1,6.0333
EGR3,USO1,6.0333
ZEB1,APOL2,6.0333
ELK4,SLC9A8,6.0333
REL,IER3,6.0333
ELK4,CREBZF,6.0333
ELK4,CCDC109A,6.0333
NFATC1,PCTK2,6.0333
NFYC,SLC7A1,6.0333
SREBF1,ATP6V0B,6.0333
NFYC,CYB5B,6.0333
CREB1,LCORL,6.0333
ELK4,EIF2AK1,6.0333
FOSL2,PPP1CB,6.0333
ARNTL,MYO19,6.0333
ELF2,KIAA0329,6.0333
RREB1,ODC1,6.0333
ELF2,SPP1,6.0333
TFDP1,C6orf167,6.0333
GABPB2,ZZZ3,6.0333
NFYC,PEBP1,6.0333
GABPA,ELAVL1,6.0333
GTF2I,ATG3,6.0333
FOXO1,LDB1,6.0333
JUN,GOLPH3,6.0333
CREB3,SKIV2L2,6.0333
FOSL2,C12orf35,6.0333
ARID5B,TCTA,6.0333
RREB1,XPO7,6.0333
EGR3,TRPM7,6.0333
ELK4,SART3,6.0333
JUND,DYRK1A,6.0333
EGR3,GSK3B,6.0333
TFAP4,C21orf7,6.0333
ELF2,SCFD2,6.0333
NFYC,AMIGO3,6.0333
NFATC1,SOX4,6.0333
GTF2I,PRKCB1,6.0333
NFYC,PRKAR1A,6.0333
EGR3,PCDH11X,6.0333
NFYC,HOMEZ,6.0333
SMAD3,HAVCR2,6.0333
GFI1,FAM20C,6.0333
JUND,IL6R,6.0333
GABPB2,ZNF182,6.0333
ARNTL,NRAS,6.0333
ELK4,PPM1A,6.0333
YY1,WDR73,6.0333
NFYC,ZMYM2,6.0333
ELF1,UQCR,6.0333
CREB1,RBM16,6.0333
GABPB2,BUD13,6.0333
FOSL1,CD63,6.0333
YY1,PHLPP,6.0333
MYB,FOXP1,6.0333
ARID5B,ZNF703,6.0333
JUN,PVRL2,6.0333
FOSB,TM9SF3,6.0333
NFYC,HMG20B,6.0333
JUND,AHCYL1,6.0333
GTF2I,N-PAC,6.0333
NFYC,CTF8,6.0333
NFYC,TCF19,6.0333
GABPA,C20orf4,6.0333
JUN,ATP1B3,6.0333
ETS1,FBXL18,6.0333
RREB1,ANP32E,6.0333
GABPB2,FUBP3,6.0333
RREB1,TBCC,6.0333
EGR1,RC3H2,6.0333
EGR3,DPYD,6.0333
MEF2D,ALS2CR13,6.0333
ELK4,C17orf65,6.0333
HMGA1,SUV39H1,6.0333
RFX1,TDO2,6.0333
FOSL1,TRIB1,6.0333
GABPA,AP3B1,6.0333
ELK4,GPR124,6.0333
ZEB1,ANPEP,6.0333
YY1,IPO9,6.0333
RUNX1,LAMP2,6.0333
NFYC,CCDC115,6.0333
GTF2I,MYCL1,6.0333
NFYC,SLC25A10,6.0333
NFYC,LIX1L,6.0333
OLIG2,PLA2G6,6.0333
ZEB1,PPM1H,6.0333
ARNTL,ANXA6,6.0333
EGR3,CDKN2AIP,6.0333
MEF2C,GPR133,6.0333
ETS1,RIN2,6.0333
SMAD6,VAPA,6.0333
GABPA,DNAJB1,6.0333
FOXO1,CENTG2,6.0333
HMGB2,EZH2,6.0333
MEF2C,FOXN3,6.0333
FOSL1,SPHK1,6.0333
PRDM1,TBC1D10C,6.0333
RREB1,IGF2BP2,6.0333
HMGA1,SDK1,6.0333
CREB3,TPT1,6.0333
PRDM1,VPS16,6.0333
NFATC1,SNHG3-RCC1,6.0333
ELF1,BAHD1,6.0333
MEF2C,PTGDS,6.0333
ADNP,LGR4,6.0333
FOSL2,ARIH1,6.0333
JUND,KIAA0513,6.0333
EGR1,HMOX1,6.0333
PRDM1,H2AFY2,6.0333
NFYC,YWHAQ,6.0333
EGR3,TGFB1,6.0333
ADNP,ANKRD27,6.0333
CREB3,MRPL13,6.0333
POU2F2,MLXIPL,6.0333
TFDP1,ZFAND2B,6.0333
FOXO1,RNF20,6.0333
EGR1,SLC39A13,6.0333
GABPA,C1orf174,6.0333
ZEB1,C3orf39,6.0333
ARNTL,TBCEL,6.0333
YY1,C15orf42,6.0333
TFDP1,SEH1L,6.0333
CREB3,GOLGB1,6.0333
TFDP1,HSPA4L,6.0333
NFYC,HINT2,6.0333
OLIG2,QSER1,6.0333
GABPA,RAB11FIP1,6.0333
TFDP1,MSH3,6.0333
NFYC,DAG1,6.0333
ELK4,RNF168,6.0333
OLIG2,NR1D2,6.0333
GFI1,EMP1,6.0333
YY1,SYNCRIP,6.0333
OLIG2,PURA,6.0333
YY1,DCI,6.0333
RREB1,PTPRJ,6.0333
JUND,CCDC53,6.0333
OLIG2,CMTM7,6.0333
REL,SLC6A6,6.0333
NFKB1,LOC26010,6.0333
ARNTL,SLC39A8,6.0333
ZHX2,ZNF395,6.0333
HMGA1,OSBPL7,6.0333
TFAP4,GALNS,6.0333
GTF2I,TMEM45A,6.0333
ELK4,YTHDF2,6.0333
HMGA1,TFAP4,6.0333
ADNP,C5orf13,6.0333
CREB1,USP36,6.0333
TFDP1,SET,6.0333
ELF2,ZNF364,6.0333
ELK4,C6orf153,6.0333
CREB1,DNAJA1,6.0333
GABPA,TPT1,6.0333
GABPB2,KLF2,6.0333
HMGA1,WDR49,6.0333
MEF2C,MS4A7,6.0333
MEF2C,AFF1,6.0333
RUNX1,EFNB1,6.0333
FOSL2,NAMPT,6.0333
ARNTL,TM9SF2,6.0333
CREB3,DNAJC9,6.0333
ELF2,KLHL18,6.0333
GABPB2,APLP2,6.0333
GABPB2,NCAPD3,6.0333
ELK4,GMFB,6.0333
REL,CIP29,6.0333
ELF1,PUS3,6.0333
CREB1,YWHAG,6.0333
ZIC2,DGKZ,6.0333
TFDP1,TACC3,6.0333
SMAD6,PLD3,6.0333
CREB3,CCNK,6.0333
POU6F1,DUSP4,6.0333
HMGB2,HNRNPUL1,6.0333
GABPA,EIF3EIP,6.0333
GABPB2,GSK3B,6.0333
RREB1,RP6-213H19.1,6.0333
GABPB2,ERH,6.0333
GABPA,GMFB,6.0333
OLIG2,TRIP6,6.0333
FOXO1,LBH,6.0333
ELK4,GMPR2,6.0333
RREB1,RREB1,6.0333
NFYC,RACGAP1,6.0333
NFYC,YIF1B,6.0333
JUND,FBXL11,6.0333
PRDM1,LTBP1,6.0333
ZEB1,LBR,6.0333
BHLHB2,MGRN1,6.0333
CREB1,EGR3,6.0333
PRDM1,LDB1,6.0333
FOSL1,MMP19,6.0333
FOSL2,C14orf43,6.0333
OLIG2,PGAM1,6.0333
CREB3,EIF3CL,6.0333
YY1,N-PAC,6.0333
PRDM1,PTPN9,6.0333
FOSL1,VAPA,6.0333
NFYC,FAM78A,6.0333
GABPB2,MORC2,6.0333
NFATC1,CUGBP2,6.0333
RREB1,SIPA1,6.0333
JUN,RAB11FIP4,6.0333
NFYC,C18orf10,6.0333
ZIC2,RPS6KA1,6.0333
NFYC,FAM122B,6.0333
JUN,SGK1,6.0333
RREB1,OTX1,6.0333
ELK4,SAP30L,6.0333
FOSB,PDZD11,6.0333
CREB1,MSRB2,6.0333
EGR3,AHCYL1,6.0333
ELK4,SFRS4,6.0333
ADNP,UBE2E1,6.0333
GABPA,PPM1A,6.0333
MEF2C,AKAP8,6.0333
TFDP1,BAT2,6.0333
ELK4,PHC3,6.0333
FOSL1,UPP1,6.0333
ELK4,AKAP10,6.0333
NFYC,MLF1IP,6.0333
YY1,AJAP1,6.0333
FOSL1,GBA,6.0333
GABPB2,LOC203547,6.0333
ETS1,IL7R,6.0333
ELK4,AQR,6.0333
YY1,LASS1,6.0333
YY1,CEP350,6.0333
GABPA,TCOF1,6.0333
NFYC,CDKN2D,6.0333
NFYC,SUMO2,6.0333
TFDP1,HIST1H2AH,6.0333
NFYC,PEX7,6.0333
EGR1,EIF5A,6.0333
NFYC,INSIG1,6.0333
ZEB1,RP3-402G11.5,6.0333
SMAD6,CD68,6.0333
ELF1,ERMP1,6.0333
GABPB2,COPG,6.0333
ELF1,ARHGEF2,6.0333
SMAD6,H3F3A,6.0333
SRF,NR4A1,6.0333
NFATC1,KANK1,6.0333
RFX1,TXNDC13,6.0333
ELF2,CXorf38,6.0333
GABPB2,ZNF787,6.0333
SREBF1,ATP6V1A,6.0333
FOSB,DAB2,6.0333
NFYC,LYST,6.0333
ELF2,C1orf107,6.0333
YY1,ANAPC11,6.0333
PRDM1,ZNFX1,6.0333
JUND,GAS7,6.0333
ELK4,ATP5J,6.0333
GABPA,BTG3,6.0333
HMGA2,LOC283392,6.0333
ELF2,MTRF1,6.0333
RFX1,TMED5,6.0333
SREBF1,SPG21,6.0333
GABPA,C17orf53,6.0333
NFYC,LSM14B,6.0333
GABPA,PIGV,6.0333
EGR1,FBXW11,6.0333
NFYC,HIST1H2BC,6.0333
HMGA2,BIVM,6.0333
ARNTL,LASS6,6.0333
MYB,GNL2,6.0333
SREBF1,GIT2,6.0333
GTF2I,TBC1D8,6.0333
ELF1,XIAP,6.0333
NFYC,CEBPG,6.0333
ELF1,TTC14,6.0333
GFI1,KIAA1274,6.0333
RREB1,PIGN,6.0333
GTF2I,ARHGAP11A,6.0333
ZIC2,PDGFA,6.0333
ZIC2,CTDSP2,6.0333
HMGA2,GFI1,6.0333
FOSL1,YBX1,6.0333
ELF1,ROCK1,6.0333
MEF2D,RIN2,6.0333
ELF1,BLCAP,6.0333
RREB1,VEZF1,6.0333
ELF2,FAM83G,6.0333
CREB1,PSMB2,6.0333
RREB1,MTMR3,6.0333
FOXO1,FCHO2,6.0333
JUND,MEF2D,6.0333
CREB3,SNF1LK,6.0333
MYB,TRIM24,6.0333
GABPA,DGKZ,6.0333
YY1,UBE2M,6.0333
TFDP1,PRAGMIN,6.0333
GABPB2,C1orf174,6.0333
JUN,SYN1,6.0333
ELF2,IL1RN,6.0333
ELK4,COPG,6.0333
ZEB1,MRPS30,6.0333
MYB,ARHGDIB,6.0333
ELF1,LOC201175,6.0333
GFI1,POU6F1,6.0333
OLIG2,GPD1L,6.0333
GABPB2,GNPAT,6.0333
ELF1,OSBPL8,6.0333
TFDP1,LMNB2,6.0333
GABPB2,DNTTIP1,6.0333
REL,PLEC1,6.0333
NFYC,HOXA9,6.0333
GABPB2,CES2,6.0333
NFYC,PPP1R7,6.0333
RUNX1,LSM10,6.0333
TFAP4,BRD2,6.0333
ZEB1,SLC7A6OS,6.0333
GABPB2,RUNX1,6.0333
NFATC1,SCARB2,6.0333
CREB3,KIF2A,6.0333
NFATC1,ZYX,6.0333
MEF2C,PALLD,6.0333
JUND,CTNND1,6.0333
GABPB2,ZNF410,6.0333
GABPA,DPY19L1,6.0333
ELF2,ADAM17,6.0333
FOSL1,BAG3,6.0333
ELF2,ATAD1,6.0333
GABPB2,METTL3,6.0333
ETS1,RIN3,6.0333
GABPB2,TLK1,6.0333
HMGA2,EIF4EBP2,6.0333
ARNTL,CCDC4,6.0333
NFATC1,C3,6.0333
SREBF1,PI4KA,6.0333
EGR3,FAM46C,6.0333
TFAP4,KCNH4,6.0333
GABPB2,GDI2,6.0333
FOXO1,ETV5,6.0333
GTF2I,TBC1D30,6.0333
EGR3,A2M,6.0333
PRDM1,CYFIP1,6.0333
GABPA,CCDC109A,6.0333
OLIG2,BMI1,6.0333
FOXO4,TRIM11,6.0333
PRDM1,FLJ14213,6.0333
ARNTL,TSEN54,6.0333
GABPA,NCAPD3,6.0333
TFDP1,PELP1,6.0333
GABPA,UCHL5,6.0333
GTF2I,CBX6,6.0333
CREB1,RANBP2,6.0333
HMGA2,TFAP4,6.0333
NFYC,MBD3,6.0333
GABPA,SPCS1,6.0333
NFYC,RNPS1,6.0333
MYB,SLC43A1,6.0333
ETS1,CAP1,6.0333
GABPB2,C9orf40,6.0333
ZEB1,KLF10,6.0333
BHLHB2,FTO,6.0333
GABPB2,SMARCA4,6.0333
FOSL2,PLEC1,6.0333
ELK4,PPP2R5E,6.0333
ELF2,DNAJC13,6.0333
ELK4,PSMD11,6.0333
ELF1,GSK3B,6.0333
SREBF1,SCPEP1,6.0333
NFATC1,KIAA1949,6.0333
ELF1,RASSF5,6.0333
GABPB2,HNRNPF,6.0333
CREB1,GNL1,6.0333
YY1,RANBP17,6.0333
GABPB2,PCBP1,6.0333
MYB,UBTF,6.0333
JUND,PSAP,6.0333
ZEB1,C2orf43,6.0333
ELK4,STOML2,6.0333
MEF2C,KLF6,6.0333
TFAP4,TSPAN12,6.0333
ARNTL,FLJ34208,6.0333
PRDM1,DNAJB1,6.0333
GFI1,UBE2F,6.0333
ZEB1,LARP1,6.0333
MEF2D,TLE4,6.0333
ELF2,CHORDC1,6.0333
RREB1,CDAN1,6.0333
YY1,FAM83D,6.0333
EGR1,PCTK2,6.0333
HMGA1,RBM5,6.0333
HMGB2,PDCD4,6.0333
YY1,HNRNPD,6.0333
NFYC,SEMA4A,6.0333
ARNTL,HNRNPU,6.0333
SREBF1,TRPM7,6.0333
ELF1,PPM1H,6.0333
RFX1,EHD1,6.0333
JUND,GBA,6.0333
CREB1,FAM62B,6.0333
GABPA,WDR27,6.0333
PRDM1,PHF15,6.0333
NFATC1,MYO1E,6.0333
JUN,PIP4K2A,6.0333
NFKB1,PRKRIR,6.0333
PRDM1,CD209,6.0333
NFYC,C14orf130,6.0333
ELF2,YWHAZ,6.0333
MYB,ATXN2L,6.0333
FOSB,TACC2,6.0333
JUND,RELB,6.0333
NFYC,GGPS1,6.0333
