CREB3,SEC23A,3.75777
KLF4,TSHZ1,3.75777
CEBPB,SERPINF1,3.75777
CEBPB,TMEM48,3.75777
KLF4,FBXO38,3.75777
CEBPB,S100PBP,3.75777
KLF4,P4HB,3.75777
NFATC1,DDA1,3.75777
KLF4,RGL2,3.75777
NFATC1,BLMH,3.75777
NFATC1,HEXB,3.75777
NFATC1,FTH1,3.75777
NFATC1,ZFR,3.75777
KLF4,RAPGEF1,3.75777
POU6F1,CHODL,3.75777
KLF4,CSNK1G1,3.75777
CREB3,XPR1,3.75777
KLF4,FUCA1,3.75777
CREB3,TPM3,3.75777
HMGA1,VPS39,3.75777
CREB3,MTHFD1L,3.75777
ARID5B,OAF,3.75777
NFATC1,TPM4,3.75777
KLF4,C14orf118,3.75777
NFATC1,CNIH3,3.75777
NFATC1,AXUD1,3.75777
CREB3,CCAR1,3.75777
KLF4,MTDH,3.75777
SMAD6,SMAD3,3.75777
CREB3,ZEB2,3.75777
CREB3,ADPGK,3.75777
HMGA2,TNPO1,3.75777
POU6F1,POU6F1,3.75777
CREB3,H3F3B,3.75777
CREB3,RAB27A,3.75777
KLF4,SLC30A7,3.75777
ZIC2,TMEM164,3.75777
CEBPB,REV3L,3.75777
NFATC1,PIK3CA,3.75777
ARID5B,ATP6V0C,3.75777
SRF,DUSP2,3.75777
CREB3,TUBB2A,3.75777
NFATC1,TGFB1,3.75777
CEBPB,TNPO1,3.75777
NFATC1,CSF1R,3.75777
KLF4,FERMT2,3.75777
CREB3,CCNA2,3.75777
SRF,HOMER1,3.75777
SRF,WDR1,3.75777
ZIC2,PANK3,3.75777
SRF,PHF8,3.75777
KLF4,NUMB,3.75777
ZIC2,ERBB2IP,3.75777
SRF,TPM4,3.75777
CREB3,C9orf140,3.75777
KLF4,NF1,3.75777
KLF4,TRIOBP,3.75777
CREB3,HNRNPU,3.75777
CREB3,PHF13,3.75777
ZIC2,KIAA1539,3.75777
CEBPB,TFAP4,3.75777
ZIC2,PEA15,3.75777
NFATC1,DHRS3,3.75777
NFATC1,MAP4K4,3.75777
NFATC1,KLHL18,3.75777
NFATC1,RBM10,3.75777
CREB3,MORF4L2,3.75777
KLF4,ZMIZ1,3.75777
HMGA1,TYK2,3.75777
NFATC1,RREB1,3.75777
ZIC2,TBC1D17,3.75777
KLF4,CORO1C,3.75777
KLF4,ABLIM3,3.75777
ARID5B,PPP1R7,3.75777
CREB3,SFRS11,3.75777
KLF4,ATP6V1F,3.75777
KLF4,SLC7A7,3.75777
ARID5B,PRNPIP,3.75777
CREB3,UBXD8,3.75777
HMGA1,ISL2,3.75777
HMGA1,KLHDC3,3.75777
KLF4,POLR3A,3.75777
SRF,SERPINE1,3.75777
KLF4,SEZ6L2,3.75777
ARID5B,ZNF692,3.75777
CREB3,NFKB1,3.75777
NFATC1,SGK1,3.75777
HMGA1,FOXP1,3.75777
ARID5B,MGC35361,3.75777
CREB3,C14orf24,3.75777
ZIC2,SH3BP1,3.75777
KLF4,MAN2B1,3.75777
CREB3,GOLIM4,3.75777
CEBPB,C14orf106,3.75777
NFATC1,C9orf86,3.75777
ARID5B,RCC2,3.75777
ZIC2,MYO1E,3.75777
NFATC1,KIAA1467,3.75777
CREB3,RLF,3.75777
NFATC1,FXYD5,3.75777
CREB3,UTY,3.75777
KLF4,P2RY5,3.75777
KLF4,MFSD7,3.75777
SRF,ZNF644,3.75777
HMGA2,EBP,3.75777
NFATC1,GABPB2,3.75777
NFATC1,GPNMB,3.75777
ZIC2,CBLB,3.75777
CREB3,SRPR,3.75777
CREB3,TAF4B,3.75777
ZIC2,MAN2B1,3.75777
CREB3,YWHAQ,3.75777
CREB3,MED30,3.75777
CREB3,TXNDC11,3.75777
ZIC2,PPP1R9B,3.75777
SRF,ZNF548,3.75777
KLF4,CD22,3.75777
HMGA1,LOC494024,3.75777
CREB3,PTPN1,3.75777
KLF4,NNT,3.75777
KLF4,MEF2C,3.75777
NFATC1,HSPA4,3.75777
SMAD6,EXOSC7,3.75777
ZIC2,DNM2,3.75777
HMGA1,DYRK1A,3.75777
NFATC1,IRAK3,3.75777
KLF4,NUP62,3.75777
KLF4,HPCAL1,3.75777
KLF4,PAPSS1,3.75777
CREB3,PBRM1,3.75777
NFATC1,LIF,3.75777
CREB3,LOC643749,3.75777
SMAD6,CRLF1,3.75777
CEBPB,PARP8,3.75777
KLF4,TNFAIP8,3.75777
NFATC1,UNC5B,3.75777
NFATC1,OTUD5,3.75777
CREB3,NUFIP2,3.75777
CREB3,COPA,3.75777
HMGA2,SATB2,3.75777
SMAD6,C10orf56,3.75777
CREB3,PDXDC1,3.75777
KLF4,DNAJC3,3.75777
CREB3,NUDT3,3.75777
NFATC1,GEM,3.75777
CREB3,NOP5/NOP58,3.75777
SMAD6,LOC100132532,3.75777
CREB3,THOC1,3.75777
NFATC1,KANK1,3.75777
HMGA2,METTL3,3.75777
KLF4,SDC2,3.75777
POU6F1,ASXL1,3.75777
NFATC1,FBXO32,3.75777
SMAD6,MAP2K2,3.75777
KLF4,SLC38A2,3.75777
SRF,RSU1,3.75777
NFATC1,NCOA7,3.75777
KLF4,NCF2,3.75777
KLF4,WDFY3,3.75777
ARID5B,ANTXR1,3.75777
ARID5B,CENTG2,3.75777
KLF4,ITGB7,3.75777
CEBPB,PDS5B,3.75777
HMGA1,TOM1,3.75777
CREB3,WBP11,3.75777
HMGA1,RCC2,3.75777
HMGA1,SLC2A9,3.75777
CREB3,KIAA0999,3.75777
CREB3,KLF9,3.75777
CREB3,ATF1,3.75777
CREB3,INSIG1,3.75777
POU6F1,SLC30A1,3.75777
KLF4,INA,3.75777
CREB3,RAP1B,3.75777
CREB3,GNG4,3.75777
CREB3,C3orf26,3.75777
KLF4,CXXC5,3.75777
ARID5B,HCFC1,3.75777
CREB3,ATAD2B,3.75777
KLF4,FCGR3A,3.75777
POU6F1,CUGBP2,3.75777
CREB3,CCDC59,3.75777
NFATC1,LRCH1,3.75777
HMGA1,ELF1,3.75777
KLF4,MESDC1,3.75777
CREB3,KIAA1429,3.75777
KLF4,ASH1L,3.75777
CREB3,RNF146,3.75777
SMAD6,CREB1,3.75777
NFATC1,PHLDA1,3.75777
SRF,MCL1,3.75777
HMGA1,VILL,3.75777
POU6F1,VAC14,3.75777
KLF4,HSPA4,3.75777
POU6F1,APOOL,3.75777
KLF4,TIA1,3.75777
NFATC1,FZD7,3.75777
CEBPB,LMNB2,3.75777
HMGA2,EIF5,3.75777
CREB3,HPS4,3.75777
KLF4,CTTNBP2NL,3.75777
SRF,FOSL1,3.75777
CREB3,CDK6,3.75777
ARID5B,SAP130,3.75777
ARID5B,WIBG,3.75777
POU6F1,GDF15,3.75777
CREB3,GNB1,3.75777
HMGA1,ATAD2,3.75777
KLF4,ECSIT,3.75777
CEBPB,TTBK2,3.75777
KLF4,C3AR1,3.75777
HMGA1,RBM5,3.75777
CREB3,MDN1,3.75777
KLF4,DACH1,3.75777
POU6F1,ARHGAP18,3.75777
NFATC1,ICAM1,3.75777
HMGA2,DGKZ,3.75777
NFATC1,ZHX2,3.75777
POU6F1,CD84,3.75777
NFATC1,CD109,3.75777
POU6F1,LRRC33,3.75777
NFATC1,SDF4,3.75777
CREB3,IER2,3.75777
ZIC2,KIAA0430,3.75777
HMGA1,ITGAL,3.75777
CREB3,UBR5,3.75777
CREB3,FOSB,3.75777
CREB3,ARHGEF7,3.75777
SMAD6,SPOCD1,3.75777
HMGA1,KLF6,3.75777
HMGA1,BLOC1S1,3.75777
NFATC1,BCL2A1,3.75777
NFATC1,SEPT9,3.75777
NFATC1,NRG1,3.75777
CREB3,FAM76B,3.75777
CREB3,ZC3H18,3.75777
ZIC2,POU2F2,3.75777
NFATC1,GSN,3.75777
NFATC1,ZFP36L1,3.75777
HMGA2,C17orf80,3.75777
KLF4,KIAA1967,3.75777
KLF4,DPF3,3.75777
HMGA2,RCC2,3.75777
CEBPB,FBN2,3.75777
NFATC1,DNM2,3.75777
CREB3,SRP19,3.75777
CREB3,SCYL2,3.75777
CREB3,C14orf138,3.75777
POU6F1,PHF8,3.75777
CREB3,BTAF1,3.75777
CREB3,BRAF,3.75777
CEBPB,KIAA0232,3.75777
NFATC1,EMP1,3.75777
NFATC1,TMOD3,3.75777
KLF4,CTF8,3.75777
HMGA2,FTO,3.75777
CREB3,CDKN2C,3.75777
HMGA1,METTL3,3.75777
CREB3,KIFC1,3.75777
ZIC2,SLC30A1,3.75777
ZIC2,PHCA,3.75777
CREB3,IMPDH2,3.75777
SMAD6,KCNC3,3.75777
HMGA1,LOC387763,3.75777
ARID5B,OVCA2,3.75777
HMGA2,HMHA1,3.75777
KLF4,AZIN1,3.75777
CREB3,TROVE2,3.75777
KLF4,KCNQ3,3.75777
KLF4,LINS1,3.75777
CREB3,USP34,3.75777
CREB3,SKIL,3.75777
SMAD6,USP39,3.75777
NFATC1,TREM2,3.75777
KLF4,SHC1,3.75777
NFATC1,ITGB3,3.75777
ZIC2,SDHC,3.75777
HMGA1,UBAC1,3.75777
CREB3,RP5-1022P6.2,3.75777
CREB3,POM121,3.75777
CEBPB,TSPYL2,3.75777
NFATC1,EIF2S3,3.75777
HMGA2,FOXP1,3.75777
KLF4,ASPHD1,3.75777
ZIC2,PCTK2,3.75777
POU6F1,PHACTR2,3.75777
NFATC1,TMCC2,3.75777
CREB3,TAOK1,3.75777
NFATC1,IFI6,3.75777
KLF4,LOC727820,3.75777
KLF4,LTBP1,3.75777
NFATC1,PAK2,3.75777
KLF4,TBL3,3.75777
KLF4,GALNT4,3.75777
SMAD6,GGA3,3.75777
NFATC1,C20orf77,3.75777
NFATC1,GOLIM4,3.75777
HMGA1,CCNDBP1,3.75777
ZIC2,STAT3,3.75777
POU6F1,NGRN,3.75777
CREB3,ZNF644,3.75777
ZIC2,LDLRAP1,3.75777
KLF4,IL7R,3.75777
POU6F1,PCDHGA11,3.75777
POU6F1,VPS13D,3.75777
CEBPB,SRGN,3.75777
KLF4,BCL2A1,3.75777
CREB3,SFRS3,3.75777
CREB3,TFCP2,3.75777
CREB3,HCG18,3.75777
ARID5B,MYB,3.75777
KLF4,NUDT3,3.75777
KLF4,TYROBP,3.75777
HMGA1,UQCRH,3.75777
CREB3,CCDC41,3.75777
POU6F1,MAN1A1,3.75777
CREB3,ANAPC10,3.75777
HMGA2,ZC3H7B,3.75777
ARID5B,RP11-336K24.9,3.75777
CREB3,G3BP2,3.75777
HMGA1,CXCR4,3.75777
KLF4,C10orf26,3.75777
POU6F1,BAG3,3.75777
CREB3,EGR4,3.75777
KLF4,PLXDC2,3.75777
CEBPB,TERF2,3.75777
HMGA2,REEP4,3.75777
HMGA2,MGC35361,3.75777
CREB3,ADNP2,3.75777
SRF,EGR3,3.75777
CREB3,NFKB2,3.75777
CREB3,ETF1,3.75777
CREB3,AHCYL1,3.75777
HMGA2,RBM14,3.75777
SRF,EBF3,3.75777
CREB3,TBRG1,3.75777
CREB3,MASTL,3.75777
KLF4,STRN4,3.75777
ZIC2,MFI2,3.75777
HMGA2,ISL2,3.75777
CREB3,NUP155,3.75777
CREB3,SMNDC1,3.75777
CEBPB,ALDH3B1,3.75777
KLF4,NDUFS8,3.75777
CREB3,USP3,3.75777
NFATC1,SLC29A3,3.75777
CREB3,SDCBP,3.75777
CEBPB,HDGF,3.75777
KLF4,ANTXR1,3.75777
KLF4,THSD7A,3.75777
CREB3,BCAP29,3.75777
CREB3,ARHGAP30,3.75777
KLF4,FHOD1,3.75777
CREB3,TM9SF3,3.75777
KLF4,BBS1,3.75777
KLF4,LZTS2,3.75777
KLF4,RARG,3.75777
KLF4,LOC730092,3.75777
CEBPB,POLG,3.75777
KLF4,LAMA5,3.75777
ZIC2,PABPC1,3.75777
KLF4,C5orf13,3.75777
HMGA2,JMJD1C,3.75777
HMGA1,FBXO34,3.75777
HMGA1,NMNAT3,3.75777
CREB3,MMD,3.75777
NFATC1,CASZ1,3.75777
NFATC1,RND3,3.75777
CREB3,KIF15,3.75777
CREB3,PLAA,3.75777
ZIC2,RFX1,3.75777
KLF4,GOLIM4,3.75777
KLF4,FTL,3.75777
SMAD6,PLD3,3.75777
CREB3,ERF,3.75777
CEBPB,YARS,3.75777
ZIC2,KCTD5,3.75777
CEBPB,HELLS,3.75777
SMAD6,ZYX,3.75777
HMGA1,TRIM58,3.75777
CREB3,IFT57,3.75777
NFATC1,CEP170,3.75777
NFATC1,TCEB1,3.75777
HMGA2,CXorf21,3.75777
ZIC2,PCSK6,3.75777
HMGA2,TFAP4,3.75777
KLF4,CYP27A1,3.75777
SMAD6,LOC137886,3.75777
NFATC1,LMNB1,3.75777
HMGA1,TNPO1,3.75777
CREB3,KIAA0947,3.75777
NFATC1,TLR1,3.75777
KLF4,CSF1R,3.75777
KLF4,MED17,3.75777
HMGA1,FTO,3.75777
ZIC2,FOXO4,3.75777
CREB3,MAPK6,3.75777
KLF4,EVI5L,3.75777
SMAD6,CDK6,3.75777
ARID5B,SLC2A5,3.75777
KLF4,SPRYD3,3.75777
CEBPB,PYCR1,3.75777
NFATC1,SLC6A6,3.75777
POU6F1,PNPLA6,3.75777
CREB3,SPAG9,3.75777
KLF4,ACPP,3.75777
ZIC2,ALDH1A2,3.75777
KLF4,ABCD1,3.75777
HMGA2,IRX3,3.75777
HMGA2,COG4,3.75777
CREB3,NFX1,3.75777
POU6F1,CTDSPL2,3.75777
NFATC1,NCAPD2,3.75777
ZIC2,UST,3.75777
NFATC1,C5orf13,3.75777
NFATC1,AXL,3.75777
NFATC1,APH1A,3.75777
SMAD6,FAM126B,3.75777
HMGA1,BIVM,3.75777
NFATC1,ZNF364,3.75777
HMGA1,RASSF3,3.75777
POU6F1,SLC6A6,3.75777
SMAD6,ITGAX,3.75777
POU6F1,SCARB2,3.75777
CEBPB,LOC116236,3.75777
CREB3,MAGOHB,3.75777
HMGA1,LIPA,3.75777
CREB3,THRAP3,3.75777
NFATC1,CAMK2D,3.75777
HMGA1,MARCKS,3.75777
NFATC1,BAG3,3.75777
SMAD6,MYO1F,3.75777
CREB3,ARF4,3.75777
KLF4,NPW,3.75777
KLF4,APOOL,3.75777
CREB3,LOC442075,3.75777
CEBPB,HMGB1,3.75777
CEBPB,TMEM53,3.75777
KLF4,ANPEP,3.75777
CEBPB,PPP1R7,3.75777
CREB3,C1orf124,3.75777
HMGA1,CAPN1,3.75777
SMAD6,LOC91461,3.75777
CREB3,RHOA,3.75777
NFATC1,ZC3H12C,3.75777
CREB3,ELK4,3.75777
NFATC1,BTG1,3.75777
NFATC1,DC2,3.75777
KLF4,MSR1,3.75777
CREB3,VPS26A,3.75777
SMAD6,PSTPIP1,3.75777
CEBPB,RSRC2,3.75777
KLF4,COL27A1,3.75777
ZIC2,C1orf122,3.75777
CEBPB,DBP,3.75777
HMGA1,RPN2,3.75777
CREB3,SFRS2IP,3.75777
NFATC1,ZC3H12D,3.75777
CREB3,LDHA,3.75777
CEBPB,POLR3K,3.75777
NFATC1,DFNB31,3.75777
KLF4,SPG21,3.75777
KLF4,RBM9,3.75777
CREB3,YTHDF3,3.75777
CREB3,ATG5,3.75777
CREB3,TTC19,3.75777
KLF4,PERLD1,3.75777
CEBPB,IARS,3.75777
NFATC1,FCGR3A,3.75777
KLF4,TOR1AIP1,3.75777
NFATC1,TNFSF14,3.75777
HMGA1,RUNX1,3.75777
CREB3,RNF103,3.75777
HMGA2,SUV39H1,3.75777
SMAD6,LONRF3,3.75777
KLF4,WEE1,3.75777
NFATC1,SFMBT1,3.75777
CREB3,PPP1R15B,3.75777
NFATC1,PALLD,3.75777
POU6F1,VAT1,3.75777
ARID5B,ANAPC2,3.75777
SRF,JUND,3.75777
KLF4,DC2,3.75777
NFATC1,ADAMTS8,3.75777
CREB3,ADIPOR1,3.75777
CREB3,FANCD2,3.75777
NFATC1,UGDH,3.75777
HMGA1,ETV6,3.75777
CREB3,PSME4,3.75777
HMGA2,PHF15,3.75777
SMAD6,VAV3,3.75777
SMAD6,PPP1R15A,3.75777
SMAD6,JUN,3.75777
CEBPB,PPP1R15B,3.75777
CREB3,PURB,3.75777
CREB3,TSC22D2,3.75777
KLF4,IL4I1,3.75777
ZIC2,BAHD1,3.75777
HMGA1,CXorf21,3.75777
HMGA1,WDR67,3.75777
NFATC1,OGT,3.75777
CREB3,STK38L,3.75777
CREB3,PLK3,3.75777
CREB3,TP53INP2,3.75777
CEBPB,KCNQ5,3.75777
ARID5B,LOC727820,3.75777
HMGA2,TRIM58,3.75777
HMGA2,SDK1,3.75777
ZIC2,SLC9A7,3.75777
CREB3,TAF7,3.75777
KLF4,DEDD,3.75777
ZIC2,YRDC,3.75777
KLF4,APOC1,3.75777
KLF4,CYP4V2,3.75777
KLF4,CD53,3.75777
HMGA2,MBNL1,3.75777
HMGA1,PTPRJ,3.75777
KLF4,TBKBP1,3.75777
KLF4,SOCS4,3.75777
NFATC1,RNF130,3.75777
POU6F1,CHD7,3.75777
HMGA1,LOC727820,3.75777
SMAD6,ELL,3.75777
NFATC1,RAI14,3.75777
HMGA2,ZNF295,3.75777
CREB3,JAK1,3.75777
CEBPB,HNRNPUL1,3.75777
NFATC1,METTL9,3.75777
HMGA2,MEPCE,3.75777
KLF4,SLC30A1,3.75777
KLF4,SUCLG1,3.75777
KLF4,USF2,3.75777
CEBPB,DMRTA2,3.75777
CREB3,ZFYVE27,3.75777
ZIC2,KIAA1949,3.75777
NFATC1,MDGA1,3.75777
CREB3,KIAA1143,3.75777
NFATC1,TRERF1,3.75777
KLF4,DNMT3A,3.75777
KLF4,GFOD1,3.75777
CEBPB,PRC1,3.75777
CREB3,RNF139,3.75777
NFATC1,RCAN1,3.75777
POU6F1,PCSK5,3.75777
KLF4,RPS6KA1,3.75777
KLF4,HAVCR2,3.75777
KLF4,A2M,3.75777
KLF4,ACSL5,3.75777
ARID5B,REPS2,3.75777
CREB3,PHF2,3.75777
HMGA2,ASXL1,3.75777
KLF4,GMFG,3.75777
SRF,TMEM123,3.75777
KLF4,COL11A2,3.75777
CEBPB,BHLHB2,3.75777
CREB3,NSMCE2,3.75777
KLF4,CCM2,3.75777
POU6F1,GANAB,3.75777
HMGA1,REEP4,3.75777
KLF4,DPH3,3.75777
CREB3,LENG8,3.75777
NFATC1,ZCCHC6,3.75777
KLF4,ASXL1,3.75777
HMGA1,LOC283392,3.75777
CREB3,DLEU2,3.75777
HMGA1,SMAD6,3.75777
HMGA1,PAQR8,3.75777
NFATC1,LPXN,3.75777
HMGA1,ZC3H7B,3.75777
CEBPB,MYB,3.75777
HMGA1,FAM102B,3.75777
KLF4,SH3PXD2A,3.75777
CEBPB,MS4A3,3.75777
CREB3,METTL1,3.75777
HMGA2,CAPN1,3.75777
HMGA2,C3orf39,3.75777
HMGA2,SLC39A1,3.75777
CREB3,TRA2A,3.75777
CEBPB,SH3KBP1,3.75777
SMAD6,TMEM77,3.75777
CEBPB,PRDM2,3.75777
HMGA2,OS9,3.75777
KLF4,NT5E,3.75777
CREB3,SYNJ1,3.75777
HMGA2,PAQR8,3.75777
NFATC1,ZNF684,3.75777
CREB3,SP4,3.75777
CREB3,CLASP2,3.75777
SMAD6,CUGBP2,3.75777
CREB3,SUPT6H,3.75777
HMGA2,PARL,3.75777
NFATC1,ZNF385A,3.75777
CREB3,PPP2CA,3.75777
SMAD6,ETV5,3.75777
CREB3,SCFD1,3.75777
CEBPB,KIF2C,3.75777
CREB3,C4orf34,3.75777
POU6F1,GSK3A,3.75777
CREB3,GOLPH3,3.75777
KLF4,MMP14,3.75777
ZIC2,SLC11A2,3.75777
HMGA1,COG4,3.75777
CEBPB,TREM1,3.75777
HMGA2,ZNF521,3.75777
SMAD6,MOV10,3.75777
HMGA1,IRX3,3.75777
NFATC1,LRRC8C,3.75777
NFATC1,PLXDC2,3.75777
ARID5B,MEF2D,3.75777
ZIC2,GABARAP,3.75777
NFATC1,TSPAN6,3.75777
KLF4,EIF3A,3.75777
POU6F1,ATP2A2,3.75777
SMAD6,ISL2,3.75777
CREB3,CLK1,3.75777
KLF4,PPIF,3.75777
POU6F1,SDC2,3.75777
ZIC2,ZBTB39,3.75777
NFATC1,PLEKHO2,3.75777
KLF4,ENG,3.75777
CREB3,COQ10B,3.75777
ARID5B,GLUL,3.75777
CEBPB,CHD8,3.75777
SMAD6,PDGFA,3.75777
CREB3,CLTC,3.75777
HMGA2,ANTXR1,3.75777
SMAD6,MTDH,3.75777
NFATC1,MALAT1,3.75777
CREB3,PMEPA1,3.75777
CREB3,SGK1,3.75777
HMGA2,MAST2,3.75777
NFATC1,SDC2,3.75777
KLF4,MYO1E,3.75777
CREB3,TRNT1,3.75777
CREB3,ITSN1,3.75777
POU6F1,ZNF281,3.75777
CREB3,HNRNPH1,3.75777
NFATC1,FERMT2,3.75777
CEBPB,SLC25A23,3.75777
KLF4,ATF3,3.75777
KLF4,PCDH11X,3.75777
HMGA2,SH3GL1,3.75777
CREB3,GTF2H3,3.75777
KLF4,CORO7,3.75777
KLF4,NRP1,3.75777
CREB3,NUP214,3.75777
NFATC1,DDX6,3.75777
KLF4,UBR2,3.75777
HMGA2,FBXL10,3.75777
CREB3,PPP1R12A,3.75777
CREB3,RAB6IP1,3.75777
CREB3,KIAA0082,3.75777
NFATC1,ZNF281,3.75777
HMGA2,INPP5B,3.75777
HMGA1,JMJD1C,3.75777
NFATC1,SSBP3,3.75777
KLF4,BAHD1,3.75777
KLF4,ADAMTS7,3.75777
NFATC1,ITGA11,3.75777
CEBPB,TUBB2C,3.75777
KLF4,RTN4,3.75777
ARID5B,RABAC1,3.75777
CEBPB,GGPS1,3.75777
ARID5B,CC2D1A,3.75777
POU6F1,TSHZ1,3.75777
CREB3,MAGT1,3.75777
CREB3,PTP4A1,3.75777
KLF4,CEP170,3.75777
CREB3,PDCD7,3.75777
HMGA2,LRRC41,3.75777
KLF4,SLC45A3,3.75777
HMGA1,SUV39H1,3.75777
CREB3,ARS2,3.75777
KLF4,FAM83H,3.75777
CREB3,IRAK3,3.75777
NFATC1,KAL1,3.75777
SRF,MYADM,3.75777
NFATC1,ITGB1BP1,3.75777
CREB3,POGZ,3.75777
NFATC1,KIAA0564,3.75777
HMGA2,ITGAL,3.75777
HMGA1,EIF5,3.75777
HMGA1,ZNF521,3.75777
NFATC1,TSHZ1,3.75777
KLF4,MDGA1,3.75777
CREB3,ARAF,3.75777
ARID5B,ZSWIM4,3.75777
CREB3,CLDND1,3.75777
HMGA1,LOC388969,3.75777
KLF4,PDGFRA,3.75777
CEBPB,HMGB2,3.75777
CEBPB,ILF3,3.75777
CREB3,C1D,3.75777
POU6F1,MARCKS,3.75777
NFATC1,USF2,3.75777
CREB3,CEP27,3.75777
NFATC1,SYTL3,3.75777
KLF4,RFX1,3.75777
NFATC1,ZMYM2,3.75777
HMGA2,UQCRH,3.75777
KLF4,ANKH,3.75777
ZIC2,SGMS1,3.75777
ARID5B,UBXD2,3.75777
CREB3,AEBP2,3.75777
CEBPB,FLJ78302,3.75777
KLF4,MAP3K7IP2,3.75777
KLF4,CCND1,3.75777
NFATC1,HPCAL1,3.75777
HMGA1,ARL6IP5,3.75777
CREB3,RNF11,3.75777
CEBPB,PRNPIP,3.75777
NFATC1,FAM63B,3.75777
HMGA2,PFN1,3.75777
KLF4,TM7SF4,3.75777
POU6F1,PLEKHA2,3.75777
SRF,MYL9,3.75777
NFATC1,IL1RN,3.75777
ARID5B,CDH23,3.75777
SMAD6,USP19,3.75777
HMGA2,SMAD6,3.75777
KLF4,CD109,3.75777
CEBPB,HIVEP2,3.75777
SRF,CTDSP1,3.75777
ZIC2,CXXC5,3.75777
NFATC1,PSMD11,3.75777
CREB3,LARS,3.75777
CREB3,CPSF6,3.75777
KLF4,NOLA3,3.75777
NFATC1,PCSK5,3.75777
CREB3,RALGDS,3.75777
CREB3,CREBBP,3.75777
CREB3,SEC62,3.75777
KLF4,C6orf115,3.75777
KLF4,IL1B,3.75777
KLF4,TLE4,3.75777
NFATC1,ETS1,3.75777
CREB3,UBN1,3.75777
HMGA2,UBAC1,3.75777
CREB3,SEC61B,3.75777
CREB3,LYAR,3.75777
HMGA2,LOC388969,3.75777
POU6F1,ST3GAL6,3.75777
KLF4,FAM86D,3.75777
NFATC1,KIFC3,3.75777
CREB3,MYNN,3.75777
NFATC1,TARS,3.75777
HMGA1,DNM2,3.75777
KLF4,KTN1,3.75777
ARID5B,C2CD2L,3.75777
CREB3,AMD1,3.75777
CREB3,C5orf36,3.75777
KLF4,ITGA5,3.75777
ZIC2,ASNA1,3.75777
KLF4,PSD4,3.75777
CREB3,RPS27,3.75777
NFATC1,VPS13D,3.75777
SRF,EHMT2,3.75777
KLF4,NCOA2,3.75777
CEBPB,WDR6,3.75777
CREB3,MON2,3.75777
ZIC2,ZFAND3,3.75777
NFATC1,CD36,3.75777
CREB3,LRRC8C,3.75777
KLF4,PSAP,3.75777
HMGA2,TAPBP,3.75777
KLF4,CD52,3.75777
SMAD6,CD52,3.75777
HMGA2,LOC727820,3.75777
KLF4,WDR40A,3.75777
NFATC1,CDGAP,3.75777
CEBPB,SERBP1,3.75777
CEBPB,NBR2,3.75777
CREB3,MLSTD2,3.75777
SMAD6,FLJ33790,3.75777
CREB3,SLC12A2,3.75777
CREB3,EIF4A1,3.75777
CREB3,PABPC1,3.75777
HMGA2,PHLPP,3.75777
SRF,FHL2,3.75777
POU6F1,HMGA1,3.75777
ZIC2,NRGN,3.75777
CREB3,TBC1D23,3.75777
ZIC2,C6orf166,3.75777
KLF4,PRDM1,3.75777
HMGA2,C10orf76,3.75777
ARID5B,H2AFY2,3.75777
ARID5B,SSNA1,3.75777
POU6F1,PABPC1,3.75777
ARID5B,ITGAM,3.75777
CREB3,KIAA0232,3.75777
KLF4,EEF1G,3.75777
KLF4,BMP1,3.75777
HMGA1,DBP,3.75777
HMGA2,NMNAT3,3.75777
KLF4,CHIT1,3.75777
NFATC1,CSE1L,3.75777
ZIC2,TLE3,3.75777
CEBPB,C10orf114,3.75777
ZIC2,COL27A1,3.75777
CREB3,YRDC,3.75777
POU6F1,WT1,3.75777
CREB3,ZFR,3.75777
CREB3,POLA1,3.75777
KLF4,C6orf106,3.75777
NFATC1,LCP2,3.75777
CEBPB,GRAMD3,3.75777
NFATC1,UTP6,3.75777
ARID5B,WBP2,3.75777
CREB3,BNIP3L,3.75777
SMAD6,NXN,3.75777
CREB3,PDE7A,3.75777
NFATC1,FLJ20464,3.75777
NFATC1,GNL1,3.75777
HMGA2,ATAD2,3.75777
HMGA2,RUNX1,3.75777
NFATC1,CPEB2,3.75777
ARID5B,FAM100B,3.75777
ZIC2,ARID5B,3.75777
NFATC1,ANKRD28,3.75777
CEBPB,SEPT8,3.75777
NFATC1,INPP1,3.75777
CREB3,RAB21,3.75777
ARID5B,CES2,3.75777
KLF4,NUDT5,3.75777
NFATC1,TBC1D8,3.75777
HMGA2,OLIG2,3.75777
CREB3,CCDC47,3.75777
KLF4,NRG1,3.75777
CREB3,RABEP1,3.75777
HMGA2,RPN2,3.75777
HMGA2,VILL,3.75777
CREB3,MAP2K7,3.75777
KLF4,NDUFA2,3.75777
NFATC1,USPL1,3.75777
SRF,EGR1,3.75777
SMAD6,TWF2,3.75777
KLF4,TSC22D2,3.75777
CREB3,C1orf103,3.75777
